generations,population,infected_t25,infected_t75,infected_t10,infected_t60,infected_t50,infected_t100,recovered_t25,recovered_t75,recovered_t10,recovered_t60,recovered_t50,recovered_t100,beta,gamma
2.350000000000000000e+02,4.749000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.080000000000000000e+03,4.084000000000000000e+03,3.868000000000000000e+03,3.357000000000000000e+03,4.417000000000000000e+03,4.292000000000000000e+03,4.906371972187589248e-01,2.147078546000018018e-01
4.210000000000000000e+02,1.458700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214100000000000000e+04,1.280200000000000000e+04,1.231300000000000000e+04,1.242100000000000000e+04,1.236400000000000000e+04,1.222300000000000000e+04,9.499999999999999556e-01,4.678039255159670007e-01
4.280000000000000000e+02,1.175800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023800000000000000e+04,9.540000000000000000e+03,9.650000000000000000e+03,1.012400000000000000e+04,9.331000000000000000e+03,9.978000000000000000e+03,7.488022501702563671e-01,3.632209294468251026e-01
1.510000000000000000e+02,1.363300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150000000000000000e+02,1.860000000000000000e+02,3.520000000000000000e+02,2.530000000000000000e+02,4.010000000000000000e+02,1.290000000000000000e+02,1.402460892134988757e-01,4.886361897312937463e-01
7.900000000000000000e+01,1.474600000000000000e+04,6.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211000000000000000e+03,1.267000000000000000e+03,9.660000000000000000e+02,1.470000000000000000e+03,9.290000000000000000e+02,1.390000000000000000e+03,1.257926357803689499e-01,3.738460811104041270e-01
4.570000000000000000e+02,8.371000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.258000000000000000e+03,8.240000000000000000e+03,8.080000000000000000e+03,8.371000000000000000e+03,8.190000000000000000e+03,8.364000000000000000e+03,5.494540182873240974e-01,1.626369845005509185e-01
3.120000000000000000e+02,1.446100000000000000e+04,1.060000000000000000e+02,0.000000000000000000e+00,2.843000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.422900000000000000e+04,1.446100000000000000e+04,1.139700000000000000e+04,1.446100000000000000e+04,1.442900000000000000e+04,1.435100000000000000e+04,3.641088403514574634e-01,7.157442810150704826e-02
2.210000000000000000e+02,1.957400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956600000000000000e+04,1.952000000000000000e+04,1.873500000000000000e+04,1.953600000000000000e+04,1.957400000000000000e+04,1.937700000000000000e+04,9.499999999999999556e-01,1.873320079079792977e-01
4.230000000000000000e+02,1.065700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049700000000000000e+04,1.064800000000000000e+04,9.581000000000000000e+03,1.038900000000000000e+04,1.033500000000000000e+04,1.010000000000000000e+04,3.279918928062871553e-01,8.113299587811509395e-02
3.410000000000000000e+02,8.162000000000000000e+03,4.900000000000000000e+02,0.000000000000000000e+00,2.534000000000000000e+03,7.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,6.849000000000000000e+03,7.709000000000000000e+03,2.400000000000000000e+03,7.555000000000000000e+03,7.718000000000000000e+03,8.162000000000000000e+03,1.427367793578921129e-01,5.139878489077314566e-02
3.220000000000000000e+02,3.412000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660000000000000000e+02,2.200000000000000000e+02,4.330000000000000000e+02,3.620000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+03,1.856843033714041802e-01,4.314342668127361669e-01
1.840000000000000000e+02,1.008900000000000000e+04,6.440000000000000000e+02,0.000000000000000000e+00,2.555000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.846000000000000000e+03,8.968000000000000000e+03,2.811000000000000000e+03,8.929000000000000000e+03,9.355000000000000000e+03,8.663000000000000000e+03,2.736387067824166963e-01,1.150224850292198564e-01
4.770000000000000000e+02,3.381000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707000000000000000e+03,3.030000000000000000e+03,2.854000000000000000e+03,2.704000000000000000e+03,2.698000000000000000e+03,2.767000000000000000e+03,8.284153508335850846e-01,4.212985163244323261e-01
4.870000000000000000e+02,1.345700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285700000000000000e+04,1.297400000000000000e+04,1.228400000000000000e+04,1.240200000000000000e+04,1.260700000000000000e+04,1.063800000000000000e+04,9.499999999999999556e-01,3.727462161651406980e-01
3.690000000000000000e+02,5.157000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.708000000000000000e+03,4.038000000000000000e+03,4.644000000000000000e+03,4.724000000000000000e+03,4.757000000000000000e+03,4.099000000000000000e+03,9.499999999999999556e-01,4.576455041555662073e-01
3.880000000000000000e+02,1.876000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515000000000000000e+03,1.666000000000000000e+03,1.538000000000000000e+03,1.666000000000000000e+03,1.699000000000000000e+03,1.505000000000000000e+03,9.499999999999999556e-01,4.386265451522347036e-01
1.060000000000000000e+02,9.700000000000000000e+02,7.100000000000000000e+01,0.000000000000000000e+00,2.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.360000000000000000e+02,9.610000000000000000e+02,1.500000000000000000e+02,9.700000000000000000e+02,9.660000000000000000e+02,9.190000000000000000e+02,5.574697119832615622e-01,1.621268263311637925e-01
2.240000000000000000e+02,9.312000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892000000000000000e+03,8.513000000000000000e+03,8.743000000000000000e+03,9.140000000000000000e+03,8.723000000000000000e+03,8.796000000000000000e+03,9.499999999999999556e-01,3.602536770565576973e-01
1.730000000000000000e+02,1.670200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660000000000000000e+02,3.250000000000000000e+02,4.440000000000000000e+02,1.750000000000000000e+02,2.140000000000000000e+02,3.100000000000000000e+02,9.176981052952502826e-02,4.040887478354993623e-01
3.970000000000000000e+02,1.957600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.957600000000000000e+04,1.957600000000000000e+04,1.914600000000000000e+04,1.957600000000000000e+04,1.957600000000000000e+04,1.957600000000000000e+04,6.555579200637489112e-01,1.121111691075059313e-01
3.520000000000000000e+02,3.039000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,5.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036000000000000000e+03,3.039000000000000000e+03,2.489000000000000000e+03,3.039000000000000000e+03,3.039000000000000000e+03,3.039000000000000000e+03,4.030159021107370121e-01,7.087722077713499991e-02
2.260000000000000000e+02,1.843500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498400000000000000e+04,1.542700000000000000e+04,1.515300000000000000e+04,1.609300000000000000e+04,1.666000000000000000e+04,1.517300000000000000e+04,9.499999999999999556e-01,4.642203326897020865e-01
4.970000000000000000e+02,2.707000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707000000000000000e+03,2.707000000000000000e+03,2.589000000000000000e+03,2.663000000000000000e+03,2.707000000000000000e+03,2.707000000000000000e+03,4.117206016885598396e-01,9.828800799222722762e-02
1.260000000000000000e+02,8.620000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,1.456000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.459000000000000000e+03,8.502000000000000000e+03,6.924000000000000000e+03,8.464000000000000000e+03,8.461000000000000000e+03,8.162000000000000000e+03,8.124030549300625959e-01,2.178458181650126668e-01
4.950000000000000000e+02,3.515000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490000000000000000e+03,3.515000000000000000e+03,3.497000000000000000e+03,3.515000000000000000e+03,3.515000000000000000e+03,3.515000000000000000e+03,9.499999999999999556e-01,1.876548723692234855e-01
2.870000000000000000e+02,1.617700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564200000000000000e+04,1.616900000000000000e+04,1.572700000000000000e+04,1.577200000000000000e+04,1.538400000000000000e+04,1.617700000000000000e+04,9.499999999999999556e-01,2.878490024636851663e-01
2.000000000000000000e+02,4.020000000000000000e+03,4.760000000000000000e+02,0.000000000000000000e+00,1.405000000000000000e+03,3.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,3.494000000000000000e+03,3.917000000000000000e+03,7.420000000000000000e+02,3.970000000000000000e+03,3.920000000000000000e+03,3.923000000000000000e+03,2.981721796107000277e-01,7.052433596978566199e-02
4.880000000000000000e+02,1.678900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532700000000000000e+04,1.560600000000000000e+04,1.601000000000000000e+04,1.655200000000000000e+04,1.586600000000000000e+04,1.619000000000000000e+04,9.499999999999999556e-01,3.618660526415680145e-01
2.000000000000000000e+02,1.924600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729500000000000000e+04,1.729400000000000000e+04,1.670000000000000000e+04,1.682100000000000000e+04,1.701600000000000000e+04,1.721300000000000000e+04,7.384494879048915106e-01,3.368766349944562477e-01
4.150000000000000000e+02,1.375200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360700000000000000e+04,1.375200000000000000e+04,1.355300000000000000e+04,1.328600000000000000e+04,1.349500000000000000e+04,1.369000000000000000e+04,6.085137289302176011e-01,1.276689202489405817e-01
4.570000000000000000e+02,1.708500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435700000000000000e+04,1.291600000000000000e+04,1.476000000000000000e+04,1.548400000000000000e+04,1.524200000000000000e+04,1.522500000000000000e+04,9.335798243415764919e-01,4.543607861277068061e-01
1.360000000000000000e+02,1.373600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.128000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156600000000000000e+04,1.110100000000000000e+04,9.788000000000000000e+03,1.136000000000000000e+04,1.144600000000000000e+04,1.246500000000000000e+04,9.499999999999999556e-01,4.731786258329559458e-01
1.740000000000000000e+02,4.692000000000000000e+03,8.940000000000000000e+02,0.000000000000000000e+00,2.096000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,3.687000000000000000e+03,4.617000000000000000e+03,9.720000000000000000e+02,4.629000000000000000e+03,4.585000000000000000e+03,4.681000000000000000e+03,2.520449840602342340e-01,6.175822705107198579e-02
4.460000000000000000e+02,1.323100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300500000000000000e+04,1.217600000000000000e+04,1.306300000000000000e+04,1.298800000000000000e+04,1.314500000000000000e+04,1.319900000000000000e+04,9.499999999999999556e-01,2.889555654870851198e-01
4.340000000000000000e+02,1.348900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257000000000000000e+04,1.304900000000000000e+04,1.238400000000000000e+04,1.287600000000000000e+04,1.249400000000000000e+04,1.306800000000000000e+04,9.499999999999999556e-01,3.811731878548914598e-01
3.380000000000000000e+02,1.732900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587400000000000000e+04,1.545700000000000000e+04,1.614700000000000000e+04,1.655200000000000000e+04,1.605100000000000000e+04,1.721500000000000000e+04,9.499999999999999556e-01,3.543767956265600483e-01
4.910000000000000000e+02,1.825000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814100000000000000e+04,1.825000000000000000e+04,1.824200000000000000e+04,1.821300000000000000e+04,1.824000000000000000e+04,1.825000000000000000e+04,7.682265759023342300e-01,1.666455250113431930e-01
6.500000000000000000e+01,5.714000000000000000e+03,4.900000000000000000e+01,0.000000000000000000e+00,1.529000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.105000000000000000e+03,5.446000000000000000e+03,2.342000000000000000e+03,5.316000000000000000e+03,5.334000000000000000e+03,5.262000000000000000e+03,9.499999999999999556e-01,4.103933316286215160e-01
3.730000000000000000e+02,9.118000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.569000000000000000e+03,8.365000000000000000e+03,8.687000000000000000e+03,8.674000000000000000e+03,8.278000000000000000e+03,8.725000000000000000e+03,9.499999999999999556e-01,3.713200844801032852e-01
3.920000000000000000e+02,6.449000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421000000000000000e+03,6.385000000000000000e+03,6.225000000000000000e+03,6.051000000000000000e+03,6.122000000000000000e+03,6.272000000000000000e+03,5.124967460387321871e-01,1.464827667923550569e-01
3.830000000000000000e+02,1.331400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.302200000000000000e+04,1.242000000000000000e+04,1.305200000000000000e+04,1.305300000000000000e+04,1.230600000000000000e+04,1.331400000000000000e+04,8.238142999691940860e-01,2.476729623804113933e-01
